Data da Venda,Vendedor,Produto,Região,Valor
2024-12-06,Daniel,Notebook,Norte,6967.0
2025-07-11,Eduarda,Headset,Nordeste,645.0
2025-10-16,Carla,Headset,Centro-Oeste,6577.0
2025-08-24,Eduarda,Teclado,Sul,4888.0
2025-07-03,Eduarda,Smartphone,Centro-Oeste,931.0
2025-02-24,Bruno,Smartphone,Centro-Oeste,1204.0
2024-12-03,Carla,Headset,Norte,7592.0
2025-02-08,Carla,Teclado,Nordeste,6594.0
2024-11-08,Carla,Mouse,Sudeste,3132.0
2025-08-05,Eduarda,Smartphone,Nordeste,4994.0
2025-04-09,Daniel,Mouse,Nordeste,7460.0
2025-06-13,Carla,Smartphone,Centro-Oeste,1463.0
2025-09-07,Felipe,Smartphone,Nordeste,7807.0
2025-01-18,Eduarda,Monitor,Sul,2734.0
2024-11-12,Bruno,Smartphone,Centro-Oeste,2541.0
2024-10-27,Daniel,Notebook,Sul,2328.0
2024-11-22,Felipe,Teclado,Sudeste,2608.0
2025-05-05,Felipe,Teclado,Centro-Oeste,4568.0
2025-03-04,Bruno,Mouse,Sudeste,1438.0
2025-01-20,Daniel,Smartphone,Centro-Oeste,5305.0
2025-05-13,Eduarda,Notebook,Norte,1306.0
2025-03-22,Ana,Mouse,Nordeste,1963.0
2025-02-09,Daniel,Monitor,Norte,7986.0
2024-12-12,Bruno,Mouse,Sudeste,5921.0
2024-11-07,Felipe,Mouse,Nordeste,3915.0
2025-09-06,Eduarda,Smartphone,Centro-Oeste,510.0
2025-04-12,Daniel,Monitor,Nordeste,5681.0
2025-07-14,Ana,Mouse,Sul,2368.0
2025-02-14,Ana,Notebook,Nordeste,6869.0
2024-12-30,Carla,Notebook,Sul,7820.0
2025-03-03,Carla,Teclado,Nordeste,7207.0
2025-10-06,Bruno,Monitor,Sul,5367.0
2025-10-12,Daniel,Monitor,Sudeste,6190.0
2025-07-28,Daniel,Teclado,Norte,6203.0
2025-05-26,Felipe,Mouse,Centro-Oeste,5929.0
2025-08-17,Felipe,Monitor,Nordeste,1384.0
2025-10-15,Felipe,Notebook,Norte,7910.0
2024-11-26,Carla,Notebook,Centro-Oeste,4064.0
2025-01-04,Daniel,Smartphone,Centro-Oeste,1889.0
2025-02-11,Daniel,Monitor,Sul,3901.0
2025-02-07,Ana,Mouse,Sudeste,7774.0
2025-03-03,Carla,Teclado,Sudeste,4821.0
2025-03-07,Eduarda,Teclado,Norte,1324.0
2025-02-25,Carla,Mouse,Sudeste,2765.0
2025-09-18,Eduarda,Headset,Nordeste,1436.0
2025-09-14,Ana,Smartphone,Sudeste,3300.0
2025-01-31,Bruno,Teclado,Norte,3053.0
2025-06-16,Daniel,Monitor,Sudeste,6902.0
2025-08-30,Ana,Smartphone,Nordeste,6507.0
2025-01-25,Daniel,Monitor,Sul,4345.0
2025-08-25,Felipe,Notebook,Norte,2296.0
2025-06-15,Bruno,Smartphone,Sul,553.0
2025-09-06,Bruno,Teclado,Sul,7714.0
2024-12-02,Ana,Smartphone,Sul,1226.0
2025-08-20,Bruno,Smartphone,Centro-Oeste,3236.0
2025-09-20,Eduarda,Smartphone,Centro-Oeste,6140.0
2025-08-14,Bruno,Headset,Sul,3670.0
2025-02-05,Daniel,Smartphone,Norte,5639.0
2025-06-02,Daniel,Monitor,Nordeste,2413.0
2025-03-31,Daniel,Notebook,Nordeste,6372.0
2025-07-15,Daniel,Mouse,Sudeste,2096.0
2024-12-10,Eduarda,Smartphone,Norte,2414.0
2025-05-28,Carla,Teclado,Centro-Oeste,2966.0
2025-10-16,Felipe,Smartphone,Sul,3237.0
2025-01-18,Ana,Teclado,Sudeste,1349.0
2025-05-20,Daniel,Monitor,Nordeste,2609.0
2024-11-27,Bruno,Teclado,Centro-Oeste,7812.0
2025-07-07,Daniel,Mouse,Centro-Oeste,6859.0
2025-05-25,Bruno,Notebook,Sul,502.0
2025-03-31,Felipe,Teclado,Nordeste,4755.0
2024-11-14,Felipe,Teclado,Norte,4569.0
2025-07-20,Felipe,Notebook,Centro-Oeste,5376.0
2025-09-08,Bruno,Mouse,Sul,7787.0
2025-07-30,Daniel,Smartphone,Norte,1392.0
2025-09-09,Felipe,Teclado,Nordeste,2530.0
2025-09-23,Eduarda,Notebook,Centro-Oeste,3660.0
2025-07-30,Bruno,Monitor,Norte,2876.0
2024-11-04,Bruno,Notebook,Norte,5175.0
2025-04-19,Daniel,Monitor,Norte,2433.0
2025-02-04,Bruno,Mouse,Centro-Oeste,1880.0
2024-12-27,Bruno,Smartphone,Centro-Oeste,4181.0
2025-08-29,Felipe,Notebook,Sudeste,1790.0
2025-05-25,Daniel,Headset,Nordeste,2140.0
2025-03-03,Felipe,Teclado,Sul,5547.0
2025-03-23,Felipe,Mouse,Norte,7990.0
2024-12-29,Daniel,Notebook,Sudeste,3182.0
2025-06-15,Ana,Teclado,Sul,1487.0
2024-11-01,Felipe,Notebook,Sudeste,1718.0
2025-08-14,Eduarda,Monitor,Centro-Oeste,5516.0
2025-09-25,Eduarda,Notebook,Norte,7381.0
2025-04-28,Bruno,Headset,Sul,1855.0
2024-11-18,Eduarda,Notebook,Sul,4765.0
2025-01-04,Bruno,Notebook,Sul,5116.0
2025-06-01,Ana,Headset,Sul,6082.0
2025-08-03,Daniel,Mouse,Sul,4635.0
2025-05-14,Daniel,Notebook,Sudeste,2060.0
2025-07-08,Daniel,Headset,Norte,7928.0
2025-04-16,Eduarda,Teclado,Centro-Oeste,1918.0
2025-04-04,Ana,Monitor,Centro-Oeste,1454.0
2025-05-29,Eduarda,Monitor,Centro-Oeste,7893.0
2025-02-01,Eduarda,Notebook,Centro-Oeste,1483.0
2025-07-08,Ana,Mouse,Sudeste,7791.0
2024-12-24,Ana,Mouse,Nordeste,1474.0
2025-06-13,Ana,Teclado,Norte,4633.0
2025-06-21,Ana,Notebook,Sul,6971.0
2025-03-29,Daniel,Monitor,Nordeste,5870.0
2024-11-29,Carla,Mouse,Centro-Oeste,4472.0
2025-02-11,Carla,Notebook,Nordeste,5795.0
2025-06-25,Ana,Mouse,Norte,6221.0
2024-11-26,Carla,Headset,Sul,1413.0
2025-08-05,Carla,Mouse,Sul,5049.0
2025-02-21,Ana,Monitor,Norte,536.0
2025-08-16,Carla,Smartphone,Norte,3887.0
2025-02-14,Eduarda,Teclado,Centro-Oeste,2211.0
2025-04-19,Bruno,Teclado,Sul,3520.0
2025-03-21,Bruno,Monitor,Nordeste,1295.0
2025-02-26,Ana,Mouse,Sudeste,4536.0
2025-04-12,Daniel,Notebook,Sudeste,5568.0
2025-09-13,Ana,Mouse,Norte,5188.0
2025-01-14,Daniel,Monitor,Centro-Oeste,5733.0
2024-11-12,Bruno,Teclado,Sudeste,3611.0
2025-07-14,Ana,Mouse,Sul,1824.0
2025-06-24,Felipe,Teclado,Norte,6867.0
2025-03-14,Eduarda,Notebook,Nordeste,817.0
2025-01-27,Carla,Teclado,Norte,2896.0
2025-07-29,Daniel,Teclado,Nordeste,2662.0
2024-12-23,Felipe,Smartphone,Norte,3245.0
2025-09-12,Carla,Smartphone,Norte,5942.0
2025-08-14,Carla,Headset,Norte,2091.0
2025-03-11,Ana,Smartphone,Nordeste,3611.0
2024-12-21,Carla,Teclado,Nordeste,6485.0
2025-02-12,Eduarda,Monitor,Norte,6683.0
2025-04-19,Felipe,Teclado,Sudeste,4430.0
2025-08-26,Carla,Monitor,Centro-Oeste,2496.0
2025-07-26,Ana,Monitor,Centro-Oeste,6368.0
2025-04-28,Eduarda,Smartphone,Centro-Oeste,1812.0
2025-07-03,Bruno,Mouse,Nordeste,1785.0
2025-02-10,Felipe,Notebook,Nordeste,4811.0
2025-05-27,Carla,Smartphone,Sudeste,7814.0
2025-05-08,Ana,Smartphone,Centro-Oeste,2883.0
2025-07-25,Bruno,Mouse,Centro-Oeste,3739.0
2025-02-25,Bruno,Notebook,Norte,2639.0
2025-02-24,Daniel,Teclado,Nordeste,6996.0
2024-12-29,Eduarda,Headset,Centro-Oeste,7214.0
2025-03-17,Carla,Headset,Sudeste,7459.0
2025-03-09,Ana,Teclado,Sudeste,2204.0
2025-05-14,Daniel,Smartphone,Centro-Oeste,7424.0
2025-01-08,Eduarda,Notebook,Nordeste,862.0
2025-01-17,Daniel,Smartphone,Sudeste,3104.0
2025-03-06,Felipe,Monitor,Norte,2216.0
2025-06-25,Eduarda,Smartphone,Sudeste,5789.0
2025-09-14,Eduarda,Smartphone,Sul,4951.0
2025-02-01,Carla,Teclado,Sul,4786.0
2024-10-25,Eduarda,Teclado,Nordeste,4238.0
2025-05-20,Daniel,Teclado,Centro-Oeste,2969.0
2025-05-09,Eduarda,Headset,Nordeste,5295.0
2025-09-20,Carla,Monitor,Nordeste,6650.0
2024-12-15,Carla,Teclado,Nordeste,6776.0
2025-03-26,Felipe,Notebook,Nordeste,1056.0
2025-04-16,Daniel,Headset,Norte,1325.0
2024-11-06,Bruno,Mouse,Norte,3308.0
2025-10-05,Bruno,Notebook,Sudeste,5650.0
2025-07-26,Eduarda,Notebook,Sul,7178.0
2025-05-02,Felipe,Teclado,Nordeste,5021.0
2025-02-12,Ana,Mouse,Sudeste,3219.0
2025-03-28,Eduarda,Mouse,Sul,7006.0
2025-09-04,Felipe,Headset,Centro-Oeste,4008.0
2024-10-26,Daniel,Mouse,Norte,4241.0
2025-05-31,Daniel,Monitor,Sul,2074.0
2025-03-05,Daniel,Teclado,Centro-Oeste,4498.0
2024-11-02,Daniel,Mouse,Sul,2629.0
2025-05-08,Daniel,Headset,Norte,2903.0
2025-10-19,Felipe,Monitor,Norte,3829.0
2024-12-07,Felipe,Smartphone,Sudeste,1088.0
2025-08-04,Carla,Smartphone,Nordeste,2512.0
2025-07-12,Bruno,Monitor,Sul,2047.0
2025-07-09,Daniel,Headset,Sul,794.0
2025-06-09,Ana,Monitor,Centro-Oeste,2485.0
2025-07-11,Felipe,Teclado,Norte,5843.0
2025-08-29,Ana,Teclado,Sul,6144.0
2025-03-09,Ana,Smartphone,Norte,3617.0
2025-04-09,Ana,Mouse,Sul,2190.0
2025-04-25,Carla,Headset,Sudeste,1636.0
2025-04-13,Felipe,Smartphone,Nordeste,5852.0
2025-06-18,Ana,Mouse,Sul,2564.0
2025-08-28,Daniel,Mouse,Norte,4955.0
2024-12-06,Eduarda,Teclado,Sudeste,7890.0
2025-04-17,Ana,Notebook,Sul,7509.0
2025-10-02,Carla,Notebook,Centro-Oeste,5295.0
2025-01-15,Felipe,Monitor,Nordeste,5043.0
2025-08-14,Carla,Teclado,Sul,7499.0
2025-08-25,Ana,Mouse,Sudeste,7008.0
2025-08-24,Felipe,Headset,Centro-Oeste,5270.0
2024-12-24,Eduarda,Notebook,Sudeste,1507.0
2025-01-16,Ana,Mouse,Sudeste,5945.0
2025-01-03,Carla,Notebook,Centro-Oeste,3014.0
2025-09-18,Bruno,Notebook,Sudeste,7057.0
2024-12-30,Daniel,Notebook,Centro-Oeste,4026.0
2025-04-30,Carla,Headset,Sul,5181.0
2025-02-02,Felipe,Teclado,Centro-Oeste,5852.0
2025-08-24,Ana,Headset,Centro-Oeste,1747.0
2025-05-21,Daniel,Smartphone,Nordeste,5589.0
2025-05-23,Ana,Mouse,Centro-Oeste,4402.0
2025-07-20,Felipe,Teclado,Centro-Oeste,1935.0
2024-11-15,Ana,Teclado,Sul,1071.0
2024-12-13,Bruno,Teclado,Nordeste,2882.0
2024-12-28,Daniel,Teclado,Norte,1745.0
2025-09-26,Daniel,Headset,Sul,2584.0
2024-11-16,Felipe,Teclado,Sul,5584.0
2025-09-29,Bruno,Monitor,Norte,777.0
2025-01-07,Carla,Mouse,Centro-Oeste,5815.0
2024-12-06,Ana,Teclado,Sudeste,7559.0
2025-04-11,Eduarda,Mouse,Nordeste,2387.0
2025-05-28,Ana,Monitor,Sudeste,5079.0
2024-11-06,Ana,Monitor,Norte,1765.0
2025-08-09,Carla,Mouse,Sul,7991.0
2025-09-29,Ana,Notebook,Sul,5326.0
2025-08-26,Bruno,Smartphone,Nordeste,6835.0
2025-05-12,Bruno,Notebook,Sul,1540.0
2025-08-11,Daniel,Notebook,Sul,7167.0
2025-01-02,Felipe,Headset,Nordeste,1417.0
2025-02-26,Eduarda,Notebook,Nordeste,7044.0
2025-02-08,Ana,Teclado,Norte,1385.0
2025-01-26,Ana,Headset,Sul,3252.0
2025-06-16,Carla,Headset,Sul,521.0
2025-04-13,Felipe,Monitor,Norte,5069.0
2025-03-23,Bruno,Notebook,Centro-Oeste,3691.0
2025-01-29,Eduarda,Monitor,Centro-Oeste,6853.0
2025-08-25,Daniel,Mouse,Centro-Oeste,2853.0
2025-10-15,Bruno,Smartphone,Norte,7937.0
2025-03-08,Felipe,Headset,Sul,5299.0
2025-04-17,Daniel,Mouse,Norte,1186.0
2025-03-22,Carla,Mouse,Norte,784.0
2025-04-17,Carla,Teclado,Centro-Oeste,5311.0
2025-07-20,Ana,Smartphone,Sudeste,4247.0
2025-07-12,Felipe,Mouse,Sul,1262.0
2024-12-14,Eduarda,Mouse,Centro-Oeste,5846.0
2025-01-08,Daniel,Smartphone,Sudeste,5543.0
2025-10-07,Bruno,Smartphone,Sudeste,2928.0
2025-04-26,Felipe,Mouse,Nordeste,3007.0
2025-04-07,Felipe,Smartphone,Sul,5626.0
2025-09-01,Carla,Mouse,Sudeste,528.0
2025-07-07,Ana,Mouse,Centro-Oeste,1406.0
2025-05-24,Ana,Teclado,Nordeste,3604.0
2025-07-31,Daniel,Notebook,Sul,7522.0
2025-02-19,Carla,Mouse,Norte,6722.0
2025-08-03,Felipe,Monitor,Centro-Oeste,4499.0
2025-08-11,Eduarda,Headset,Sudeste,3494.0
2025-04-27,Carla,Notebook,Sudeste,3006.0
2025-01-02,Daniel,Notebook,Centro-Oeste,5165.0
2025-07-11,Daniel,Notebook,Sudeste,6602.0
2025-07-13,Carla,Teclado,Nordeste,4109.0
2025-05-31,Daniel,Mouse,Sul,4053.0
2024-12-02,Carla,Teclado,Nordeste,1953.0
2025-01-23,Bruno,Mouse,Sudeste,5333.0
2025-02-03,Carla,Teclado,Norte,3856.0
2025-03-07,Carla,Teclado,Sul,1015.0
2025-05-05,Daniel,Headset,Sul,6596.0
2025-01-25,Daniel,Monitor,Centro-Oeste,7766.0
2025-08-23,Ana,Teclado,Centro-Oeste,7040.0
2025-09-20,Ana,Headset,Norte,538.0
2025-05-06,Bruno,Smartphone,Sul,3842.0
2025-09-27,Ana,Monitor,Norte,1386.0
2025-03-04,Carla,Teclado,Centro-Oeste,3344.0
2025-01-28,Daniel,Notebook,Centro-Oeste,2704.0
2025-10-02,Ana,Smartphone,Sul,1598.0
2025-06-25,Ana,Smartphone,Nordeste,7527.0
2024-12-04,Bruno,Headset,Sudeste,2323.0
2025-06-15,Felipe,Smartphone,Centro-Oeste,3701.0
2025-07-27,Bruno,Monitor,Centro-Oeste,6306.0
2024-11-21,Carla,Teclado,Nordeste,5569.0
2025-01-16,Daniel,Teclado,Nordeste,3655.0
2025-07-14,Bruno,Notebook,Norte,3593.0
2025-07-14,Ana,Headset,Norte,4030.0
2025-02-16,Daniel,Notebook,Sudeste,6158.0
2025-08-02,Daniel,Smartphone,Sudeste,4278.0
2025-03-19,Ana,Notebook,Sul,3396.0
2025-07-20,Bruno,Monitor,Norte,3953.0
2025-04-21,Ana,Teclado,Centro-Oeste,7391.0
2025-05-25,Felipe,Smartphone,Norte,4011.0
2025-09-12,Daniel,Notebook,Centro-Oeste,1488.0
2025-05-01,Eduarda,Headset,Nordeste,4616.0
2024-12-27,Eduarda,Monitor,Norte,6946.0
2025-04-28,Carla,Monitor,Nordeste,5464.0
2024-11-16,Ana,Notebook,Sudeste,4526.0
2025-07-02,Ana,Teclado,Sudeste,4679.0
2025-03-29,Carla,Notebook,Sul,2182.0
2024-12-23,Carla,Smartphone,Norte,6572.0
2025-06-10,Carla,Notebook,Nordeste,6006.0
2025-03-29,Daniel,Monitor,Centro-Oeste,6126.0
2025-05-13,Felipe,Notebook,Sudeste,7924.0
2024-11-22,Ana,Teclado,Sudeste,5165.0
2025-03-11,Daniel,Headset,Centro-Oeste,4463.0
2025-01-12,Carla,Mouse,Nordeste,1433.0
2025-07-07,Ana,Notebook,Nordeste,4098.0
2025-07-18,Daniel,Teclado,Norte,3733.0
2025-08-02,Felipe,Teclado,Norte,2480.0
2025-04-29,Daniel,Headset,Sul,7830.0
2025-09-08,Felipe,Monitor,Sudeste,2355.0
2025-01-19,Carla,Teclado,Norte,3556.0
2025-03-23,Felipe,Teclado,Nordeste,1292.0
2025-03-28,Ana,Teclado,Centro-Oeste,1291.0
2024-12-10,Carla,Teclado,Nordeste,2309.0
2025-06-13,Ana,Smartphone,Sudeste,5890.0
2024-10-27,Eduarda,Smartphone,Nordeste,7135.0
2024-10-24,Bruno,Monitor,Sul,2755.0
2025-09-03,Felipe,Notebook,Sudeste,4110.0
2025-09-03,Bruno,Teclado,Centro-Oeste,2107.0
2024-11-15,Bruno,Headset,Sul,5679.0
2025-07-07,Felipe,Notebook,Sudeste,7073.0
2025-06-26,Carla,Headset,Centro-Oeste,1484.0
2025-07-21,Eduarda,Notebook,Sul,6276.0
2025-06-04,Ana,Monitor,Sul,4176.0
2025-05-25,Daniel,Teclado,Sudeste,3880.0
2024-12-03,Ana,Teclado,Norte,1019.0
2024-12-06,Daniel,Mouse,Sul,1090.0
2025-10-07,Ana,Headset,Sul,1550.0
2025-02-01,Felipe,Notebook,Centro-Oeste,6305.0
2025-07-02,Eduarda,Notebook,Nordeste,4133.0
2025-01-01,Daniel,Smartphone,Sudeste,6631.0
2025-03-29,Carla,Mouse,Sudeste,6842.0
2025-03-11,Ana,Smartphone,Norte,7030.0
2024-11-12,Ana,Smartphone,Norte,4944.0
2025-08-24,Daniel,Smartphone,Sudeste,1459.0
2025-07-19,Carla,Headset,Norte,6559.0
2024-12-08,Carla,Headset,Centro-Oeste,1192.0
2025-09-05,Felipe,Monitor,Sudeste,6155.0
2024-11-03,Felipe,Monitor,Norte,4399.0
2024-12-27,Felipe,Smartphone,Sudeste,4973.0
2025-02-04,Felipe,Mouse,Nordeste,3446.0
2025-03-04,Felipe,Notebook,Sul,7559.0
2025-08-14,Felipe,Headset,Sudeste,1026.0
2025-08-30,Eduarda,Mouse,Sul,3724.0
2025-10-06,Carla,Teclado,Norte,7377.0
2025-05-13,Felipe,Headset,Sul,2753.0
2025-04-06,Carla,Headset,Sudeste,7098.0
2025-08-17,Carla,Monitor,Nordeste,3844.0
2025-04-10,Bruno,Notebook,Norte,4465.0
2024-11-13,Eduarda,Notebook,Sudeste,5855.0
2025-03-05,Felipe,Teclado,Norte,2375.0
2025-08-23,Ana,Teclado,Centro-Oeste,2263.0
2025-10-10,Daniel,Headset,Sul,1020.0
2024-11-01,Ana,Smartphone,Centro-Oeste,6297.0
2025-10-05,Eduarda,Monitor,Sudeste,1516.0
2025-05-25,Daniel,Monitor,Nordeste,7599.0
2025-09-08,Eduarda,Headset,Norte,7369.0
2024-10-31,Carla,Mouse,Sul,5609.0
2024-12-31,Daniel,Smartphone,Norte,7144.0
2025-08-28,Carla,Headset,Sudeste,616.0
2025-04-24,Ana,Smartphone,Norte,2933.0
2025-07-02,Ana,Smartphone,Sul,5963.0
2025-09-16,Daniel,Smartphone,Sudeste,1083.0
2025-08-13,Daniel,Headset,Norte,894.0
2025-05-02,Felipe,Monitor,Nordeste,5683.0
2025-03-28,Eduarda,Monitor,Sudeste,4288.0
2025-04-10,Felipe,Smartphone,Sudeste,3268.0
2025-02-15,Eduarda,Mouse,Nordeste,4667.0
2025-09-16,Felipe,Notebook,Centro-Oeste,4360.0
2025-06-16,Carla,Headset,Sul,773.0
2025-03-12,Daniel,Notebook,Centro-Oeste,2513.0
2024-11-25,Ana,Mouse,Norte,5939.0
2025-09-09,Eduarda,Headset,Nordeste,4933.0
2025-08-14,Eduarda,Smartphone,Centro-Oeste,1889.0
2025-05-05,Ana,Monitor,Sudeste,4066.0
2025-06-13,Felipe,Notebook,Norte,5202.0
2025-01-25,Eduarda,Teclado,Norte,665.0
2025-04-29,Carla,Teclado,Centro-Oeste,2067.0
2025-04-15,Daniel,Mouse,Centro-Oeste,6654.0
2025-05-05,Ana,Smartphone,Nordeste,5920.0
2025-10-05,Daniel,Notebook,Sul,1228.0
2025-05-08,Eduarda,Smartphone,Centro-Oeste,7444.0
2025-09-01,Eduarda,Notebook,Centro-Oeste,2543.0
2025-03-14,Ana,Mouse,Sudeste,4697.0
2025-02-10,Carla,Mouse,Norte,3996.0
2025-02-08,Bruno,Teclado,Sul,6011.0
2025-03-17,Ana,Smartphone,Sudeste,1278.0
2024-12-17,Bruno,Headset,Nordeste,713.0
2024-11-12,Felipe,Teclado,Nordeste,4262.0
2025-02-24,Bruno,Smartphone,Centro-Oeste,5707.0
2025-04-05,Carla,Teclado,Centro-Oeste,2076.0
2025-09-29,Felipe,Headset,Nordeste,2948.0
2025-08-06,Bruno,Monitor,Centro-Oeste,7231.0
2024-11-15,Felipe,Monitor,Sul,3436.0
2025-03-18,Bruno,Monitor,Centro-Oeste,3617.0
2025-09-07,Carla,Monitor,Norte,6291.0
2025-07-05,Bruno,Notebook,Centro-Oeste,1091.0
2025-09-21,Bruno,Monitor,Sudeste,5929.0
2025-07-18,Bruno,Headset,Sul,5705.0
2025-10-15,Ana,Mouse,Sudeste,6735.0
2025-04-18,Ana,Mouse,Sudeste,3220.0
2025-04-06,Ana,Notebook,Norte,1213.0
2025-08-03,Carla,Monitor,Sul,1435.0
2025-10-13,Felipe,Monitor,Sul,6547.0
2025-03-15,Eduarda,Monitor,Sul,4837.0
2025-07-16,Bruno,Teclado,Sul,6639.0
2025-06-17,Bruno,Smartphone,Sul,501.0
2025-06-06,Carla,Teclado,Norte,6868.0
2025-06-06,Bruno,Smartphone,Centro-Oeste,3348.0
2024-10-22,Ana,Monitor,Sudeste,6364.0
2025-07-01,Eduarda,Monitor,Sul,4544.0
2025-01-09,Daniel,Teclado,Centro-Oeste,2449.0
2024-12-27,Bruno,Teclado,Centro-Oeste,7232.0
2025-09-26,Ana,Smartphone,Sudeste,6759.0
2025-09-01,Daniel,Mouse,Norte,1417.0
2025-08-12,Eduarda,Smartphone,Nordeste,3674.0
2025-10-09,Daniel,Teclado,Nordeste,2741.0
2025-02-27,Ana,Headset,Centro-Oeste,7833.0
2025-08-21,Felipe,Teclado,Sudeste,7514.0
2025-05-18,Felipe,Headset,Nordeste,589.0
2025-07-14,Daniel,Notebook,Centro-Oeste,2209.0
2025-08-27,Carla,Teclado,Norte,2669.0
2025-07-06,Daniel,Notebook,Nordeste,4738.0
2025-01-31,Bruno,Mouse,Centro-Oeste,3541.0
2025-05-07,Bruno,Smartphone,Centro-Oeste,605.0
2025-10-12,Felipe,Headset,Sul,1386.0
2024-12-13,Carla,Smartphone,Norte,927.0
2024-11-08,Ana,Notebook,Sul,5924.0
2025-10-09,Bruno,Headset,Sudeste,2395.0
2024-11-17,Felipe,Smartphone,Sul,6590.0
2025-01-31,Eduarda,Teclado,Sul,816.0
2025-03-01,Felipe,Monitor,Nordeste,6582.0
2025-08-16,Bruno,Notebook,Centro-Oeste,1134.0
2025-03-12,Bruno,Smartphone,Norte,2425.0
2025-03-30,Felipe,Notebook,Sul,2556.0
2025-06-03,Ana,Notebook,Norte,7417.0
2025-01-21,Daniel,Headset,Sul,3644.0
2025-06-17,Bruno,Headset,Sudeste,2770.0
2025-06-29,Felipe,Monitor,Sul,1939.0
2024-12-29,Felipe,Teclado,Nordeste,1052.0
2024-12-25,Carla,Notebook,Centro-Oeste,1215.0
2025-07-26,Daniel,Smartphone,Sudeste,5883.0
2025-07-20,Eduarda,Mouse,Sul,4411.0
2025-04-24,Ana,Notebook,Norte,2213.0
2025-03-02,Eduarda,Notebook,Sudeste,6479.0
2024-11-07,Daniel,Monitor,Sudeste,3889.0
2025-09-05,Daniel,Teclado,Sul,1607.0
2024-12-24,Daniel,Mouse,Sudeste,5937.0
2025-08-01,Eduarda,Headset,Norte,4706.0
2025-03-18,Daniel,Headset,Sudeste,750.0
2025-09-24,Felipe,Smartphone,Norte,2930.0
2024-12-16,Eduarda,Mouse,Sul,2554.0
2025-08-13,Daniel,Headset,Centro-Oeste,958.0
2025-04-03,Felipe,Smartphone,Sudeste,5703.0
2025-01-10,Carla,Teclado,Centro-Oeste,707.0
2025-08-12,Daniel,Smartphone,Norte,1399.0
2025-02-21,Eduarda,Headset,Sudeste,3961.0
2025-09-07,Bruno,Monitor,Nordeste,3885.0
2025-02-26,Daniel,Monitor,Centro-Oeste,521.0
2025-08-29,Bruno,Monitor,Sudeste,909.0
2025-08-27,Felipe,Headset,Centro-Oeste,1394.0
2025-07-06,Carla,Monitor,Sudeste,1014.0
2025-06-04,Ana,Mouse,Sul,7794.0
2024-12-20,Carla,Teclado,Centro-Oeste,5404.0
2025-05-06,Daniel,Smartphone,Nordeste,5469.0
2024-12-29,Bruno,Smartphone,Nordeste,4609.0
2025-10-21,Bruno,Headset,Norte,5566.0
2025-10-01,Eduarda,Monitor,Sudeste,7621.0
2024-12-04,Bruno,Monitor,Centro-Oeste,7657.0
2025-10-16,Eduarda,Notebook,Norte,7679.0
2025-03-18,Felipe,Teclado,Centro-Oeste,2634.0
2025-09-24,Ana,Mouse,Sudeste,4095.0
2025-07-25,Daniel,Smartphone,Nordeste,3456.0
2025-10-06,Eduarda,Notebook,Sul,2060.0
2025-04-14,Ana,Notebook,Nordeste,5920.0
2024-12-23,Bruno,Headset,Norte,1766.0
2024-10-29,Bruno,Smartphone,Sul,2669.0
2024-10-28,Ana,Headset,Norte,7814.0
2025-05-14,Bruno,Mouse,Sudeste,4138.0
2024-11-30,Felipe,Notebook,Sul,1249.0
2025-03-03,Felipe,Notebook,Norte,3927.0
2025-08-25,Ana,Teclado,Sudeste,5280.0
2025-02-24,Eduarda,Mouse,Nordeste,2427.0
2024-11-28,Eduarda,Notebook,Sudeste,4304.0
2025-03-15,Ana,Mouse,Centro-Oeste,4202.0
2025-06-12,Eduarda,Smartphone,Sudeste,2856.0
2024-12-13,Eduarda,Monitor,Sudeste,5290.0
2025-05-27,Felipe,Notebook,Centro-Oeste,2835.0
2025-01-21,Eduarda,Teclado,Norte,806.0
2025-10-15,Carla,Smartphone,Norte,4165.0
2025-06-11,Daniel,Mouse,Sudeste,2489.0
2025-02-13,Bruno,Headset,Centro-Oeste,7557.0
2024-11-29,Carla,Smartphone,Centro-Oeste,1161.0
2025-01-02,Eduarda,Notebook,Nordeste,5144.0
2025-08-23,Felipe,Mouse,Norte,811.0
2025-05-29,Ana,Monitor,Sul,3420.0
2025-07-25,Eduarda,Smartphone,Norte,1582.0
2024-12-22,Felipe,Notebook,Norte,3471.0
2024-11-14,Daniel,Teclado,Nordeste,6333.0
2025-07-17,Eduarda,Headset,Sul,1254.0
2025-02-16,Ana,Mouse,Nordeste,4630.0
2025-05-08,Felipe,Smartphone,Sul,5040.0
2025-06-15,Felipe,Smartphone,Sudeste,6736.0
2025-10-13,Felipe,Monitor,Sul,6578.0
2024-12-26,Daniel,Monitor,Nordeste,5826.0
2025-06-30,Eduarda,Teclado,Norte,852.0
2025-08-03,Daniel,Headset,Sul,1402.0
2025-05-27,Bruno,Teclado,Sul,5951.0
2024-11-25,Bruno,Notebook,Centro-Oeste,4388.0
2025-09-10,Eduarda,Notebook,Norte,7505.0
2025-08-11,Daniel,Teclado,Sudeste,6344.0
